,kep,datetime
1631,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6025.147970373438;}, attitude=org.orekit.attitudes.Attitude@198c0f1c, mass=1000.0, additional={}}",2020-01-02 03:12:00
1632,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6029.007809398509;}, attitude=org.orekit.attitudes.Attitude@29d33f1, mass=1000.0, additional={}}",2020-01-02 03:13:00
1633,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6032.97486179416;}, attitude=org.orekit.attitudes.Attitude@77e5c765, mass=1000.0, additional={}}",2020-01-02 03:14:00
1634,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6037.053515161458;}, attitude=org.orekit.attitudes.Attitude@5daa621b, mass=1000.0, additional={}}",2020-01-02 03:15:00
1635,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6041.2477993028115;}, attitude=org.orekit.attitudes.Attitude@24a7725d, mass=1000.0, additional={}}",2020-01-02 03:16:00
1636,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6045.561250285077;}, attitude=org.orekit.attitudes.Attitude@4fcedf83, mass=1000.0, additional={}}",2020-01-02 03:17:00
1637,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6049.996753449874;}, attitude=org.orekit.attitudes.Attitude@16c9f7f0, mass=1000.0, additional={}}",2020-01-02 03:18:00
1638,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6054.55636639407;}, attitude=org.orekit.attitudes.Attitude@187df588, mass=1000.0, additional={}}",2020-01-02 03:19:00
1639,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6059.2411248039425;}, attitude=org.orekit.attitudes.Attitude@7d75940, mass=1000.0, additional={}}",2020-01-02 03:20:00
1640,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6064.050836417198;}, attitude=org.orekit.attitudes.Attitude@3e5cbcfe, mass=1000.0, additional={}}",2020-01-02 03:21:00
1641,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6068.98387124499;}, attitude=org.orekit.attitudes.Attitude@6773bab2, mass=1000.0, additional={}}",2020-01-02 03:22:00
1642,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6074.036959328783;}, attitude=org.orekit.attitudes.Attitude@1055d261, mass=1000.0, additional={}}",2020-01-02 03:23:00
1643,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6079.2050104012715;}, attitude=org.orekit.attitudes.Attitude@2d758472, mass=1000.0, additional={}}",2020-01-02 03:24:00
1644,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6084.480972371513;}, attitude=org.orekit.attitudes.Attitude@7615666e, mass=1000.0, additional={}}",2020-01-02 03:25:00
1645,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6089.855746935511;}, attitude=org.orekit.attitudes.Attitude@c49e434, mass=1000.0, additional={}}",2020-01-02 03:26:00
1646,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6095.318180152957;}, attitude=org.orekit.attitudes.Attitude@32b1e906, mass=1000.0, additional={}}",2020-01-02 03:27:00
1647,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6100.855142960297;}, attitude=org.orekit.attitudes.Attitude@33e6bd36, mass=1000.0, additional={}}",2020-01-02 03:28:00
1648,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6106.451711035073;}, attitude=org.orekit.attitudes.Attitude@6e1d9b32, mass=1000.0, additional={}}",2020-01-02 03:29:00
1649,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6112.091445391278;}, attitude=org.orekit.attitudes.Attitude@2db6ba81, mass=1000.0, additional={}}",2020-01-02 03:30:00
1650,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6117.756765361793;}, attitude=org.orekit.attitudes.Attitude@10728fe8, mass=1000.0, additional={}}",2020-01-02 03:31:00
1651,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6123.429395550847;}, attitude=org.orekit.attitudes.Attitude@16fb9fdd, mass=1000.0, additional={}}",2020-01-02 03:32:00
1652,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6129.090859580106;}, attitude=org.orekit.attitudes.Attitude@14bd523b, mass=1000.0, additional={}}",2020-01-02 03:33:00
1653,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6134.722987620085;}, attitude=org.orekit.attitudes.Attitude@cc7909f, mass=1000.0, additional={}}",2020-01-02 03:34:00
1654,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6140.308402939914;}, attitude=org.orekit.attitudes.Attitude@8ce4320, mass=1000.0, additional={}}",2020-01-02 03:35:00
1655,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6145.830955378003;}, attitude=org.orekit.attitudes.Attitude@42012093, mass=1000.0, additional={}}",2020-01-02 03:36:00
1656,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6151.27607619668;}, attitude=org.orekit.attitudes.Attitude@3c538e62, mass=1000.0, additional={}}",2020-01-02 03:37:00
1657,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6156.631037959439;}, attitude=org.orekit.attitudes.Attitude@ca0a21f, mass=1000.0, additional={}}",2020-01-02 03:38:00
1658,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6161.885113201044;}, attitude=org.orekit.attitudes.Attitude@768d27e8, mass=1000.0, additional={}}",2020-01-02 03:39:00
1659,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6167.029635125852;}, attitude=org.orekit.attitudes.Attitude@3dc39412, mass=1000.0, additional={}}",2020-01-02 03:40:00
1660,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6172.057971131583;}, attitude=org.orekit.attitudes.Attitude@1d432d56, mass=1000.0, additional={}}",2020-01-02 03:41:00
1661,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6176.96542494801;}, attitude=org.orekit.attitudes.Attitude@147ad4bb, mass=1000.0, additional={}}",2020-01-02 03:42:00
1662,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6181.749085511047;}, attitude=org.orekit.attitudes.Attitude@bd703bb, mass=1000.0, additional={}}",2020-01-02 03:43:00
1663,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6186.40764071491;}, attitude=org.orekit.attitudes.Attitude@2a9565d7, mass=1000.0, additional={}}",2020-01-02 03:44:00
1664,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6190.941172503384;}, attitude=org.orekit.attitudes.Attitude@2e38d44e, mass=1000.0, additional={}}",2020-01-02 03:45:00
1665,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6195.350947048349;}, attitude=org.orekit.attitudes.Attitude@6c25123e, mass=1000.0, additional={}}",2020-01-02 03:46:00
1666,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6199.63921062351;}, attitude=org.orekit.attitudes.Attitude@5f5c0eda, mass=1000.0, additional={}}",2020-01-02 03:47:00
1667,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6203.808998676025;}, attitude=org.orekit.attitudes.Attitude@5e66733b, mass=1000.0, additional={}}",2020-01-02 03:48:00
1668,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6207.863962827891;}, attitude=org.orekit.attitudes.Attitude@3694461d, mass=1000.0, additional={}}",2020-01-02 03:49:00
1669,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6211.8082182572625;}, attitude=org.orekit.attitudes.Attitude@72641613, mass=1000.0, additional={}}",2020-01-02 03:50:00
1670,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6215.646212159924;}, attitude=org.orekit.attitudes.Attitude@4d71ec5b, mass=1000.0, additional={}}",2020-01-02 03:51:00
1671,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6219.382612742627;}, attitude=org.orekit.attitudes.Attitude@20e3b165, mass=1000.0, additional={}}",2020-01-02 03:52:00
1672,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6223.022217382118;}, attitude=org.orekit.attitudes.Attitude@34d3bfca, mass=1000.0, additional={}}",2020-01-02 03:53:00
1673,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6226.5698781098035;}, attitude=org.orekit.attitudes.Attitude@6655f3cd, mass=1000.0, additional={}}",2020-01-02 03:54:00
1674,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6230.030442366731;}, attitude=org.orekit.attitudes.Attitude@2484c868, mass=1000.0, additional={}}",2020-01-02 03:55:00
1675,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6233.4087069407315;}, attitude=org.orekit.attitudes.Attitude@19d13d04, mass=1000.0, additional={}}",2020-01-02 03:56:00
1676,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6236.709383085031;}, attitude=org.orekit.attitudes.Attitude@30d5fc1b, mass=1000.0, additional={}}",2020-01-02 03:57:00
1677,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6239.9370709772365;}, attitude=org.orekit.attitudes.Attitude@7957aa57, mass=1000.0, additional={}}",2020-01-02 03:58:00
1678,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6243.096241874077;}, attitude=org.orekit.attitudes.Attitude@7b92ea9d, mass=1000.0, additional={}}",2020-01-02 03:59:00
1679,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6246.191226526241;}, attitude=org.orekit.attitudes.Attitude@6b3bc1f6, mass=1000.0, additional={}}",2020-01-02 04:00:00
1680,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6249.226208623014;}, attitude=org.orekit.attitudes.Attitude@7491cdae, mass=1000.0, additional={}}",2020-01-02 04:01:00
1681,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6252.205222228477;}, attitude=org.orekit.attitudes.Attitude@3050d479, mass=1000.0, additional={}}",2020-01-02 04:02:00
1682,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6255.132152344603;}, attitude=org.orekit.attitudes.Attitude@5c7a06ec, mass=1000.0, additional={}}",2020-01-02 04:03:00
1683,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6258.010737889531;}, attitude=org.orekit.attitudes.Attitude@697b48e4, mass=1000.0, additional={}}",2020-01-02 04:04:00
1684,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6260.844576511486;}, attitude=org.orekit.attitudes.Attitude@137d04d8, mass=1000.0, additional={}}",2020-01-02 04:05:00
1685,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6263.637130771341;}, attitude=org.orekit.attitudes.Attitude@25b8f9d2, mass=1000.0, additional={}}",2020-01-02 04:06:00
1686,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6266.391735321419;}, attitude=org.orekit.attitudes.Attitude@2979c6ef, mass=1000.0, additional={}}",2020-01-02 04:07:00
1687,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6269.111604786889;}, attitude=org.orekit.attitudes.Attitude@1af6974c, mass=1000.0, additional={}}",2020-01-02 04:08:00
1688,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6271.799842121012;}, attitude=org.orekit.attitudes.Attitude@61d61b0e, mass=1000.0, additional={}}",2020-01-02 04:09:00
1689,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6274.45944725876;}, attitude=org.orekit.attitudes.Attitude@3c2188f, mass=1000.0, additional={}}",2020-01-02 04:10:00
1690,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6277.093325936494;}, attitude=org.orekit.attitudes.Attitude@646bf8a6, mass=1000.0, additional={}}",2020-01-02 04:11:00
1691,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6279.70429858046;}, attitude=org.orekit.attitudes.Attitude@4a094f90, mass=1000.0, additional={}}",2020-01-02 04:12:00
1692,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6282.295109194875;}, attitude=org.orekit.attitudes.Attitude@1b5623b4, mass=1000.0, additional={}}",2020-01-02 04:13:00
1693,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6284.868434202938;}, attitude=org.orekit.attitudes.Attitude@8c34631, mass=1000.0, additional={}}",2020-01-02 04:14:00
1694,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6287.42689121187;}, attitude=org.orekit.attitudes.Attitude@33563147, mass=1000.0, additional={}}",2020-01-02 04:15:00
1695,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6289.973047687212;}, attitude=org.orekit.attitudes.Attitude@33239d72, mass=1000.0, additional={}}",2020-01-02 04:16:00
1696,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6292.5094295326235;}, attitude=org.orekit.attitudes.Attitude@19c24321, mass=1000.0, additional={}}",2020-01-02 04:17:00
1697,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6295.038529579903;}, attitude=org.orekit.attitudes.Attitude@ba27ce6, mass=1000.0, additional={}}",2020-01-02 04:18:00
1698,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6297.56281600047;}, attitude=org.orekit.attitudes.Attitude@97cb8dc, mass=1000.0, additional={}}",2020-01-02 04:19:00
1699,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6300.084740654295;}, attitude=org.orekit.attitudes.Attitude@261b6c8c, mass=1000.0, additional={}}",2020-01-02 04:20:00
1700,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6302.606747395631;}, attitude=org.orekit.attitudes.Attitude@2dcbf825, mass=1000.0, additional={}}",2020-01-02 04:21:00
1701,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6305.131280357009;}, attitude=org.orekit.attitudes.Attitude@3516f436, mass=1000.0, additional={}}",2020-01-02 04:22:00
1702,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6307.660792234008;}, attitude=org.orekit.attitudes.Attitude@59c00010, mass=1000.0, additional={}}",2020-01-02 04:23:00
1703,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6310.197752593224;}, attitude=org.orekit.attitudes.Attitude@244268a8, mass=1000.0, additional={}}",2020-01-02 04:24:00
1704,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6312.744656224835;}, attitude=org.orekit.attitudes.Attitude@563ab6d5, mass=1000.0, additional={}}",2020-01-02 04:25:00
1705,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6315.304031558897;}, attitude=org.orekit.attitudes.Attitude@548f4f60, mass=1000.0, additional={}}",2020-01-02 04:26:00
1706,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6317.878449161123;}, attitude=org.orekit.attitudes.Attitude@d960561, mass=1000.0, additional={}}",2020-01-02 04:27:00
1707,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6320.470530318956;}, attitude=org.orekit.attitudes.Attitude@3aa63b53, mass=1000.0, additional={}}",2020-01-02 04:28:00
1708,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6323.082955722191;}, attitude=org.orekit.attitudes.Attitude@39a9becc, mass=1000.0, additional={}}",2020-01-02 04:29:00
1709,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6325.71847423374;}, attitude=org.orekit.attitudes.Attitude@177302d6, mass=1000.0, additional={}}",2020-01-02 04:30:00
1710,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6328.379911734864;}, attitude=org.orekit.attitudes.Attitude@2af3b054, mass=1000.0, additional={}}",2020-01-02 04:31:00
1711,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6331.070180015003;}, attitude=org.orekit.attitudes.Attitude@21046afa, mass=1000.0, additional={}}",2020-01-02 04:32:00
1712,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6333.792285658064;}, attitude=org.orekit.attitudes.Attitude@552fffc8, mass=1000.0, additional={}}",2020-01-02 04:33:00
1713,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6336.549338854369;}, attitude=org.orekit.attitudes.Attitude@5ac53209, mass=1000.0, additional={}}",2020-01-02 04:34:00
1714,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6339.344562038774;}, attitude=org.orekit.attitudes.Attitude@6d035815, mass=1000.0, additional={}}",2020-01-02 04:35:00
1715,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6342.181298220122;}, attitude=org.orekit.attitudes.Attitude@6fd2acf5, mass=1000.0, additional={}}",2020-01-02 04:36:00
1716,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6345.063018823233;}, attitude=org.orekit.attitudes.Attitude@45a9cf78, mass=1000.0, additional={}}",2020-01-02 04:37:00
1717,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6347.993330810752;}, attitude=org.orekit.attitudes.Attitude@368ff8be, mass=1000.0, additional={}}",2020-01-02 04:38:00
1718,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6350.975982786362;}, attitude=org.orekit.attitudes.Attitude@41bbdd8a, mass=1000.0, additional={}}",2020-01-02 04:39:00
1719,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6354.014869701114;}, attitude=org.orekit.attitudes.Attitude@3bf4644c, mass=1000.0, additional={}}",2020-01-02 04:40:00
1720,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6357.114035688904;}, attitude=org.orekit.attitudes.Attitude@30adae45, mass=1000.0, additional={}}",2020-01-02 04:41:00
1721,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6360.277674443303;}, attitude=org.orekit.attitudes.Attitude@792eeae6, mass=1000.0, additional={}}",2020-01-02 04:42:00
1722,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6363.510126414406;}, attitude=org.orekit.attitudes.Attitude@66e62fc4, mass=1000.0, additional={}}",2020-01-02 04:43:00
1723,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6366.815871949996;}, attitude=org.orekit.attitudes.Attitude@7e28f150, mass=1000.0, additional={}}",2020-01-02 04:44:00
1724,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 6370.199519330423;}, attitude=org.orekit.attitudes.Attitude@23aaa756, mass=1000.0, additional={}}",2020-01-02 04:45:00
