,kep,datetime
2642,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4729.427031293214;}, attitude=org.orekit.attitudes.Attitude@58fbfefb, mass=979.8122333870089, additional={}}",2020-01-02 20:03:00
2643,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4734.380983315708;}, attitude=org.orekit.attitudes.Attitude@1db9c2cf, mass=979.8122333870089, additional={}}",2020-01-02 20:04:00
2644,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4739.213036693784;}, attitude=org.orekit.attitudes.Attitude@32e7df65, mass=979.8122333870089, additional={}}",2020-01-02 20:05:00
2645,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4743.921084228357;}, attitude=org.orekit.attitudes.Attitude@421d7900, mass=979.8122333870089, additional={}}",2020-01-02 20:06:00
2646,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4748.504506420788;}, attitude=org.orekit.attitudes.Attitude@45964b9e, mass=979.8122333870089, additional={}}",2020-01-02 20:07:00
2647,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4752.963965221519;}, attitude=org.orekit.attitudes.Attitude@166a5659, mass=979.8122333870089, additional={}}",2020-01-02 20:08:00
2648,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4757.301198302234;}, attitude=org.orekit.attitudes.Attitude@1afabf06, mass=979.8122333870089, additional={}}",2020-01-02 20:09:00
2649,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4761.518822806473;}, attitude=org.orekit.attitudes.Attitude@33060020, mass=979.8122333870089, additional={}}",2020-01-02 20:10:00
2650,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4765.6201546157745;}, attitude=org.orekit.attitudes.Attitude@443b6765, mass=979.8122333870089, additional={}}",2020-01-02 20:11:00
2651,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4769.609046665196;}, attitude=org.orekit.attitudes.Attitude@a72925, mass=979.8122333870089, additional={}}",2020-01-02 20:12:00
2652,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4773.489747848397;}, attitude=org.orekit.attitudes.Attitude@4feaa4b8, mass=979.8122333870089, additional={}}",2020-01-02 20:13:00
2653,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4777.266782572208;}, attitude=org.orekit.attitudes.Attitude@4c6eaa65, mass=979.8122333870089, additional={}}",2020-01-02 20:14:00
2654,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4780.944850001883;}, attitude=org.orekit.attitudes.Attitude@53f1fcc2, mass=979.8122333870089, additional={}}",2020-01-02 20:15:00
2655,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4784.528741402562;}, attitude=org.orekit.attitudes.Attitude@6a261998, mass=979.8122333870089, additional={}}",2020-01-02 20:16:00
2656,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4788.023273644102;}, attitude=org.orekit.attitudes.Attitude@70f3bf00, mass=979.8122333870089, additional={}}",2020-01-02 20:17:00
2657,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4791.433236815503;}, attitude=org.orekit.attitudes.Attitude@49770ef9, mass=979.8122333870089, additional={}}",2020-01-02 20:18:00
2658,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4794.76335392331;}, attitude=org.orekit.attitudes.Attitude@15bcecf9, mass=979.8122333870089, additional={}}",2020-01-02 20:19:00
2659,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4798.01825077118;}, attitude=org.orekit.attitudes.Attitude@4f0cdd0f, mass=979.8122333870089, additional={}}",2020-01-02 20:20:00
2660,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4801.20243429414;}, attitude=org.orekit.attitudes.Attitude@22ea6051, mass=979.8122333870089, additional={}}",2020-01-02 20:21:00
2661,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4804.3202778217965;}, attitude=org.orekit.attitudes.Attitude@539bb233, mass=979.8122333870089, additional={}}",2020-01-02 20:22:00
2662,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4807.3760119495255;}, attitude=org.orekit.attitudes.Attitude@21b2579d, mass=979.8122333870089, additional={}}",2020-01-02 20:23:00
2663,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4810.373719893325;}, attitude=org.orekit.attitudes.Attitude@87f1201, mass=979.8122333870089, additional={}}",2020-01-02 20:24:00
2664,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4813.317336384737;}, attitude=org.orekit.attitudes.Attitude@796613b7, mass=979.8122333870089, additional={}}",2020-01-02 20:25:00
2665,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4816.210649323836;}, attitude=org.orekit.attitudes.Attitude@77622c82, mass=979.8122333870089, additional={}}",2020-01-02 20:26:00
2666,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4819.057303549278;}, attitude=org.orekit.attitudes.Attitude@44df834c, mass=979.8122333870089, additional={}}",2020-01-02 20:27:00
2667,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4821.860806205597;}, attitude=org.orekit.attitudes.Attitude@34c07ecc, mass=979.8122333870089, additional={}}",2020-01-02 20:28:00
2668,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4824.624533290482;}, attitude=org.orekit.attitudes.Attitude@7df23848, mass=979.8122333870089, additional={}}",2020-01-02 20:29:00
2669,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4827.351737050603;}, attitude=org.orekit.attitudes.Attitude@1b120d48, mass=979.8122333870089, additional={}}",2020-01-02 20:30:00
2670,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4830.045553965825;}, attitude=org.orekit.attitudes.Attitude@236f3885, mass=979.8122333870089, additional={}}",2020-01-02 20:31:00
2671,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4832.709013120206;}, attitude=org.orekit.attitudes.Attitude@14ee143a, mass=979.8122333870089, additional={}}",2020-01-02 20:32:00
2672,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4835.345044806026;}, attitude=org.orekit.attitudes.Attitude@78324e97, mass=979.8122333870089, additional={}}",2020-01-02 20:33:00
2673,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4837.956489245951;}, attitude=org.orekit.attitudes.Attitude@73417494, mass=979.8122333870089, additional={}}",2020-01-02 20:34:00
2674,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4840.546105349787;}, attitude=org.orekit.attitudes.Attitude@29b0c169, mass=979.8122333870089, additional={}}",2020-01-02 20:35:00
2675,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4843.116579447372;}, attitude=org.orekit.attitudes.Attitude@4d1b4fa1, mass=979.8122333870089, additional={}}",2020-01-02 20:36:00
2676,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4845.670533959301;}, attitude=org.orekit.attitudes.Attitude@27b7e663, mass=979.8122333870089, additional={}}",2020-01-02 20:37:00
2677,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4848.210535983013;}, attitude=org.orekit.attitudes.Attitude@5f2ad3d5, mass=979.8122333870089, additional={}}",2020-01-02 20:38:00
2678,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4850.739105784329;}, attitude=org.orekit.attitudes.Attitude@703eead0, mass=979.8122333870089, additional={}}",2020-01-02 20:39:00
2679,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4853.258725194273;}, attitude=org.orekit.attitudes.Attitude@674fd531, mass=979.8122333870089, additional={}}",2020-01-02 20:40:00
2680,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4855.771845918563;}, attitude=org.orekit.attitudes.Attitude@7f53b345, mass=979.8122333870089, additional={}}",2020-01-02 20:41:00
2681,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4858.280897772761;}, attitude=org.orekit.attitudes.Attitude@76ee7301, mass=979.8122333870089, additional={}}",2020-01-02 20:42:00
2682,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4860.788296860325;}, attitude=org.orekit.attitudes.Attitude@71817f66, mass=979.8122333870089, additional={}}",2020-01-02 20:43:00
2683,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4863.296453713527;}, attitude=org.orekit.attitudes.Attitude@68feca3a, mass=979.8122333870089, additional={}}",2020-01-02 20:44:00
2684,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4865.8077814190265;}, attitude=org.orekit.attitudes.Attitude@ad585fb, mass=979.8122333870089, additional={}}",2020-01-02 20:45:00
2685,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4868.324703750504;}, attitude=org.orekit.attitudes.Attitude@fa689db, mass=979.8122333870089, additional={}}",2020-01-02 20:46:00
2686,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4870.849663330468;}, attitude=org.orekit.attitudes.Attitude@75a6bd06, mass=979.8122333870089, additional={}}",2020-01-02 20:47:00
2687,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4873.385129842034;}, attitude=org.orekit.attitudes.Attitude@6b170692, mass=979.8122333870089, additional={}}",2020-01-02 20:48:00
2688,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4875.933608309042;}, attitude=org.orekit.attitudes.Attitude@4d4bac56, mass=979.8122333870089, additional={}}",2020-01-02 20:49:00
2689,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4878.497647459266;}, attitude=org.orekit.attitudes.Attitude@76980c75, mass=979.8122333870089, additional={}}",2020-01-02 20:50:00
2690,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4881.079848180368;}, attitude=org.orekit.attitudes.Attitude@3696d12d, mass=979.8122333870089, additional={}}",2020-01-02 20:51:00
2691,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4883.682872071465;}, attitude=org.orekit.attitudes.Attitude@656672fb, mass=979.8122333870089, additional={}}",2020-01-02 20:52:00
2692,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4886.309450084328;}, attitude=org.orekit.attitudes.Attitude@75df4b1d, mass=979.8122333870089, additional={}}",2020-01-02 20:53:00
2693,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4888.9623912367415;}, attitude=org.orekit.attitudes.Attitude@43120a77, mass=979.8122333870089, additional={}}",2020-01-02 20:54:00
2694,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4891.644591366045;}, attitude=org.orekit.attitudes.Attitude@430db481, mass=979.8122333870089, additional={}}",2020-01-02 20:55:00
2695,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4894.359041872423;}, attitude=org.orekit.attitudes.Attitude@15aaf7b1, mass=979.8122333870089, additional={}}",2020-01-02 20:56:00
2696,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4897.1088383783845;}, attitude=org.orekit.attitudes.Attitude@1a22c1ba, mass=979.8122333870089, additional={}}",2020-01-02 20:57:00
2697,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4899.897189201937;}, attitude=org.orekit.attitudes.Attitude@4930213b, mass=979.8122333870089, additional={}}",2020-01-02 20:58:00
2698,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4902.727423505152;}, attitude=org.orekit.attitudes.Attitude@67372d20, mass=979.8122333870089, additional={}}",2020-01-02 20:59:00
2699,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4905.602998935372;}, attitude=org.orekit.attitudes.Attitude@25e24908, mass=979.8122333870089, additional={}}",2020-01-02 21:00:00
2700,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 4908.527508522055;}, attitude=org.orekit.attitudes.Attitude@2941631f, mass=979.8122333870089, additional={}}",2020-01-02 21:01:00
