,kep,datetime
2493,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010176734564278225; ey: -0.19973967341831067; hx: 0.6718758563725054; hy: -0.05953717780051616; lv: 9494.61312076112;}, attitude=org.orekit.attitudes.Attitude@3ea8ff31, mass=625.0, additional={}}",2020-01-02 17:34:00
2494,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010166833494242643; ey: -0.19974017719188983; hx: 0.6718737460905533; hy: -0.05956098779627753; lv: 9497.482912844052;}, attitude=org.orekit.attitudes.Attitude@5ba36c83, mass=625.0, additional={}}",2020-01-02 17:35:00
2495,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010156932399279017; ey: -0.1997406804747204; hx: 0.6718716349648138; hy: -0.05958479771728294; lv: 9500.400632341716;}, attitude=org.orekit.attitudes.Attitude@5342032a, mass=625.0, additional={}}",2020-01-02 17:36:00
2496,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010147031279411665; ey: -0.19974118326680118; hx: 0.6718695229952897; hy: -0.05960860756350248; lv: 9503.369998682003;}, attitude=org.orekit.attitudes.Attitude@239d9cb7, mass=625.0, additional={}}",2020-01-02 17:37:00
2497,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01013713013466491; ey: -0.1997416855681309; hx: 0.6718674101819835; hy: -0.059632417334906235; lv: 9506.394876710903;}, attitude=org.orekit.attitudes.Attitude@5a35ae82, mass=625.0, additional={}}",2020-01-02 17:38:00
2498,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010127228965063073; ey: -0.19974218737870839; hx: 0.6718652965248979; hy: -0.0596562270314643; lv: 9509.479279879155;}, attitude=org.orekit.attitudes.Attitude@1ab21633, mass=625.0, additional={}}",2020-01-02 17:39:00
2499,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010117327770630475; ey: -0.19974268869853234; hx: 0.6718631820240355; hy: -0.05968003665314678; lv: 9512.627371085562;}, attitude=org.orekit.attitudes.Attitude@59aa1d1c, mass=625.0, additional={}}",2020-01-02 17:40:00
2500,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010107426551391437; ey: -0.1997431895276016; hx: 0.671861066679399; hy: -0.059703846199923756; lv: 9515.843460482034;}, attitude=org.orekit.attitudes.Attitude@169d4aba, mass=625.0, additional={}}",2020-01-02 17:41:00
2501,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01009752530737028; ey: -0.19974368986591487; hx: 0.6718589504909911; hy: -0.05972765567176533; lv: 9519.1319993951;}, attitude=org.orekit.attitudes.Attitude@612bb755, mass=625.0, additional={}}",2020-01-02 17:42:00
2502,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010087624038591326; ey: -0.199744189713471; hx: 0.6718568334588143; hy: -0.05975146506864159; lv: 9522.497569347799;}, attitude=org.orekit.attitudes.Attitude@6ba226cd, mass=625.0, additional={}}",2020-01-02 17:43:00
2503,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010077722745078897; ey: -0.1997446890702687; hx: 0.6718547155828714; hy: -0.05977527439052263; lv: 9525.944864976149;}, attitude=org.orekit.attitudes.Attitude@62e99458, mass=625.0, additional={}}",2020-01-02 17:44:00
2504,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010067821426857314; ey: -0.1997451879363068; hx: 0.6718525968631649; hy: -0.05979908363737855; lv: 9529.47866943072;}, attitude=org.orekit.attitudes.Attitude@1eddca25, mass=625.0, additional={}}",2020-01-02 17:45:00
2505,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010057920083950898; ey: -0.19974568631158401; hx: 0.6718504772996976; hy: -0.05982289280917944; lv: 9533.103820645445;}, attitude=org.orekit.attitudes.Attitude@22f057b4, mass=625.0, additional={}}",2020-01-02 17:46:00
2506,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010048018716383972; ey: -0.19974618419609916; hx: 0.6718483568924721; hy: -0.059846701905895396; lv: 9536.825166657503;}, attitude=org.orekit.attitudes.Attitude@581e8969, mass=625.0, additional={}}",2020-01-02 17:47:00
2507,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010038117324180857; ey: -0.199746681589851; hx: 0.6718462356414912; hy: -0.059870510927496505; lv: 9540.647507997792;}, attitude=org.orekit.attitudes.Attitude@767b9d66, mass=625.0, additional={}}",2020-01-02 17:48:00
2508,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010028215907365873; ey: -0.19974717849283835; hx: 0.6718441135467573; hy: -0.05989431987395287; lv: 9544.57552507447;}, attitude=org.orekit.attitudes.Attitude@687fd6e, mass=625.0, additional={}}",2020-01-02 17:49:00
2509,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010018314465963345; ey: -0.19974767490505996; hx: 0.6718419906082732; hy: -0.05991812874523458; lv: 9548.61368848919;}, attitude=org.orekit.attitudes.Attitude@266a47fd, mass=625.0, additional={}}",2020-01-02 17:50:00
2510,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.010008412999997593; ey: -0.1997481708265146; hx: 0.6718398668260416; hy: -0.05994193754131173; lv: 9552.766150417126;}, attitude=org.orekit.attitudes.Attitude@a93c798, mass=625.0, additional={}}",2020-01-02 17:51:00
2511,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009998511509492939; ey: -0.1997486662572011; hx: 0.6718377422000651; hy: -0.05996574626215442; lv: 9557.036615622192;}, attitude=org.orekit.attitudes.Attitude@20a9fb01, mass=625.0, additional={}}",2020-01-02 17:52:00
2512,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009988609994473705; ey: -0.19974916119711825; hx: 0.6718356167303464; hy: -0.05998955490773273; lv: 9561.42819145237;}, attitude=org.orekit.attitudes.Attitude@19fc0ef7, mass=625.0, additional={}}",2020-01-02 17:53:00
2513,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009978708454964213; ey: -0.1997496556462648; hx: 0.6718334904168881; hy: -0.06001336347801677; lv: 9565.943217353764;}, attitude=org.orekit.attitudes.Attitude@6d5de79a, mass=625.0, additional={}}",2020-01-02 17:54:00
2514,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009968806890988786; ey: -0.19975014960463952; hx: 0.671831363259693; hy: -0.06003717197297663; lv: 9570.58307612854;}, attitude=org.orekit.attitudes.Attitude@796642ae, mass=625.0, additional={}}",2020-01-02 17:55:00
2515,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009958905302571746; ey: -0.19975064307224125; hx: 0.6718292352587636; hy: -0.060060980392582404; lv: 9575.347991378414;}, attitude=org.orekit.attitudes.Attitude@16f8df70, mass=625.0, additional={}}",2020-01-02 17:56:00
2516,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009949003689737414; ey: -0.19975113604906874; hx: 0.6718271064141027; hy: -0.06008478873680419; lv: 9580.236818288007;}, attitude=org.orekit.attitudes.Attitude@6f0ae0ee, mass=625.0, additional={}}",2020-01-02 17:57:00
2517,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009939102052510114; ey: -0.1997516285351208; hx: 0.6718249767257128; hy: -0.06010859700561207; lv: 9585.246837972396;}, attitude=org.orekit.attitudes.Attitude@6de9bba2, mass=625.0, additional={}}",2020-01-02 17:58:00
2518,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009929200390914166; ey: -0.19975212053039623; hx: 0.6718228461935968; hy: -0.06013240519897616; lv: 9590.373568758849;}, attitude=org.orekit.attitudes.Attitude@2651e783, mass=625.0, additional={}}",2020-01-02 17:59:00
2519,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009919298704973895; ey: -0.1997526120348938; hx: 0.6718207148177572; hy: -0.06015621331686654; lv: 9595.610610551968;}, attitude=org.orekit.attitudes.Attitude@7682bf66, mass=625.0, additional={}}",2020-01-02 18:00:00
2520,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009909396994713623; ey: -0.19975310304861235; hx: 0.6718185825981967; hy: -0.06018002135925331; lv: 9600.94954025606;}, attitude=org.orekit.attitudes.Attitude@4eb73cc8, mass=625.0, additional={}}",2020-01-02 18:01:00
2521,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009899495260157671; ey: -0.19975359357155062; hx: 0.671816449534918; hy: -0.060203829326106566; lv: 9606.379876430537;}, attitude=org.orekit.attitudes.Attitude@6e23ba17, mass=625.0, additional={}}",2020-01-02 18:02:00
2522,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009889593501330363; ey: -0.19975408360370744; hx: 0.6718143156279239; hy: -0.0602276372173964; lv: 9611.889129315203;}, attitude=org.orekit.attitudes.Attitude@47e725af, mass=625.0, additional={}}",2020-01-02 18:03:00
2523,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009879691718256022; ey: -0.1997545731450816; hx: 0.671812180877217; hy: -0.06025144503309291; lv: 9617.462947692644;}, attitude=org.orekit.attitudes.Attitude@247dcbba, mass=625.0, additional={}}",2020-01-02 18:04:00
2524,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009869789910958968; ey: -0.1997550621956719; hx: 0.6718100452827998; hy: -0.0602752527731662; lv: 9623.085366787687;}, attitude=org.orekit.attitudes.Attitude@535be281, mass=625.0, additional={}}",2020-01-02 18:05:00
2525,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009859888079463527; ey: -0.19975555075547716; hx: 0.6718079088446751; hy: -0.06029906043758635; lv: 9628.739152134163;}, attitude=org.orekit.attitudes.Attitude@20db19ff, mass=625.0, additional={}}",2020-01-02 18:06:00
2526,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00984998622379402; ey: -0.19975603882449616; hx: 0.6718057715628457; hy: -0.060322868026323466; lv: 9634.406224239878;}, attitude=org.orekit.attitudes.Attitude@5eef8a16, mass=625.0, additional={}}",2020-01-02 18:07:00
2527,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00984008434397477; ey: -0.19975652640272773; hx: 0.6718036334373141; hy: -0.060346675539347645; lv: 9640.068139538582;}, attitude=org.orekit.attitudes.Attitude@1405aa6a, mass=625.0, additional={}}",2020-01-02 18:08:00
2528,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0098301824400301; ey: -0.19975701349017064; hx: 0.671801494468083; hy: -0.060370482976628975; lv: 9645.706596201713;}, attitude=org.orekit.attitudes.Attitude@18c60d81, mass=625.0, additional={}}",2020-01-02 18:09:00
2529,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009820280511984336; ey: -0.19975750008682372; hx: 0.6717993546551552; hy: -0.06039429033813756; lv: 9651.303930228696;}, attitude=org.orekit.attitudes.Attitude@602aeb87, mass=625.0, additional={}}",2020-01-02 18:10:00
2530,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009810378559861797; ey: -0.19975798619268578; hx: 0.6717972139985333; hy: -0.060418097623843495; lv: 9656.843568474966;}, attitude=org.orekit.attitudes.Attitude@423762ae, mass=625.0, additional={}}",2020-01-02 18:11:00
2531,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009800476583686808; ey: -0.1997584718077556; hx: 0.67179507249822; hy: -0.06044190483371687; lv: 9662.31041066156;}, attitude=org.orekit.attitudes.Attitude@7b58d678, mass=625.0, additional={}}",2020-01-02 18:12:00
2532,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009790574583483692; ey: -0.19975895693203202; hx: 0.671792930154218; hy: -0.06046571196772779; lv: 9667.69112087651;}, attitude=org.orekit.attitudes.Attitude@535a6697, mass=625.0, additional={}}",2020-01-02 18:13:00
2533,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009780672559276771; ey: -0.19975944156551384; hx: 0.67179078696653; hy: -0.06048951902584635; lv: 9672.974319053095;}, attitude=org.orekit.attitudes.Attitude@641bc9a8, mass=625.0, additional={}}",2020-01-02 18:14:00
2534,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009770770511090371; ey: -0.19975992570819986; hx: 0.6717886429351587; hy: -0.06051332600804264; lv: 9678.150672720936;}, attitude=org.orekit.attitudes.Attitude@1d40f597, mass=625.0, additional={}}",2020-01-02 18:15:00
2535,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009760868438948814; ey: -0.19976040936008893; hx: 0.6717864980601067; hy: -0.060537132914286765; lv: 9683.21289758674;}, attitude=org.orekit.attitudes.Attitude@20960b51, mass=625.0, additional={}}",2020-01-02 18:16:00
2536,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009750966342876421; ey: -0.19976089252117982; hx: 0.6717843523413767; hy: -0.06056093974454881; lv: 9688.155681353523;}, attitude=org.orekit.attitudes.Attitude@2078bf0a, mass=625.0, additional={}}",2020-01-02 18:17:00
2537,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009741064222897519; ey: -0.19976137519147139; hx: 0.6717822057789714; hy: -0.060584746498798886; lv: 9692.975548360557;}, attitude=org.orekit.attitudes.Attitude@1a947424, mass=625.0, additional={}}",2020-01-02 18:18:00
2538,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00973116207903643; ey: -0.19976185737096241; hx: 0.6717800583728936; hy: -0.060608553177007085; lv: 9697.67068334677;}, attitude=org.orekit.attitudes.Attitude@62d6ac, mass=625.0, additional={}}",2020-01-02 18:19:00
2539,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009721259911317478; ey: -0.19976233905965174; hx: 0.6717779101231458; hy: -0.0606323597791435; lv: 9702.240731449152;}, attitude=org.orekit.attitudes.Attitude@103e9972, mass=625.0, additional={}}",2020-01-02 18:20:00
2540,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009711357719764986; ey: -0.19976282025753817; hx: 0.6717757610297309; hy: -0.060656166305178234; lv: 9706.686589110697;}, attitude=org.orekit.attitudes.Attitude@75dbe490, mass=625.0, additional={}}",2020-01-02 18:21:00
2541,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009701455504403279; ey: -0.19976330096462053; hx: 0.6717736110926515; hy: -0.06067997275508138; lv: 9711.010197524458;}, attitude=org.orekit.attitudes.Attitude@4c579b5b, mass=625.0, additional={}}",2020-01-02 18:22:00
2542,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00969155326525668; ey: -0.19976378118089763; hx: 0.6717714603119104; hy: -0.060703779128823035; lv: 9715.214347092888;}, attitude=org.orekit.attitudes.Attitude@5a96f3cb, mass=625.0, additional={}}",2020-01-02 18:23:00
2543,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009681651002349512; ey: -0.1997642609063683; hx: 0.6717693086875101; hy: -0.0607275854263733; lv: 9719.302498486199;}, attitude=org.orekit.attitudes.Attitude@3e0704e2, mass=625.0, additional={}}",2020-01-02 18:24:00
2544,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009671748715706101; ey: -0.1997647401410314; hx: 0.6717671562194534; hy: -0.06075139164770227; lv: 9723.278623438435;}, attitude=org.orekit.attitudes.Attitude@14d298d6, mass=625.0, additional={}}",2020-01-02 18:25:00
2545,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009661846405350769; ey: -0.19976521888488571; hx: 0.671765002907743; hy: -0.060775197792780046; lv: 9727.147066500573;}, attitude=org.orekit.attitudes.Attitude@64af5454, mass=625.0, additional={}}",2020-01-02 18:26:00
2546,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00965194407130784; ey: -0.19976569713793008; hx: 0.6717628487523816; hy: -0.060799003861576724; lv: 9730.912427565996;}, attitude=org.orekit.attitudes.Attitude@94aeba1, mass=625.0, additional={}}",2020-01-02 18:27:00
2547,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.00964204171360164; ey: -0.19976617490016332; hx: 0.6717606937533718; hy: -0.0608228098540624; lv: 9734.579464035136;}, attitude=org.orekit.attitudes.Attitude@f6cde7e, mass=625.0, additional={}}",2020-01-02 18:28:00
2548,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009632139332256491; ey: -0.1997666521715843; hx: 0.6717585379107164; hy: -0.060846615770207176; lv: 9738.15301090922;}, attitude=org.orekit.attitudes.Attitude@ff8e36d, mass=625.0, additional={}}",2020-01-02 18:29:00
2549,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009622236927296718; ey: -0.19976712895219179; hx: 0.6717563812244182; hy: -0.06087042160998114; lv: 9741.637916811753;}, attitude=org.orekit.attitudes.Attitude@116b0b32, mass=625.0, additional={}}",2020-01-02 18:30:00
2550,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009612334498746645; ey: -0.19976760524198467; hx: 0.6717542236944797; hy: -0.060894227373354405; lv: 9745.038993850456;}, attitude=org.orekit.attitudes.Attitude@4f22fd5d, mass=625.0, additional={}}",2020-01-02 18:31:00
2551,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009602432046630598; ey: -0.19976808104096175; hx: 0.6717520653209037; hy: -0.06091803306029706; lv: 9748.360979285577;}, attitude=org.orekit.attitudes.Attitude@26d445e9, mass=625.0, additional={}}",2020-01-02 18:32:00
2552,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0095925295709729; ey: -0.19976855634912186; hx: 0.671749906103693; hy: -0.06094183867077921; lv: 9751.608507109928;}, attitude=org.orekit.attitudes.Attitude@6e7f29d5, mass=625.0, additional={}}",2020-01-02 18:33:00
2553,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009582627071797875; ey: -0.19976903116646386; hx: 0.6717477460428501; hy: -0.06096564420477094; lv: 9754.786087832785;}, attitude=org.orekit.attitudes.Attitude@27048db3, mass=625.0, additional={}}",2020-01-02 18:34:00
2554,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009572724549129847; ey: -0.19976950549298655; hx: 0.671745585138378; hy: -0.060989449662242366; lv: 9757.898094965965;}, attitude=org.orekit.attitudes.Attitude@7f94541b, mass=625.0, additional={}}",2020-01-02 18:35:00
2555,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009562822002993143; ey: -0.19976997932868878; hx: 0.6717434233902791; hy: -0.06101325504316357; lv: 9760.94875691772;}, attitude=org.orekit.attitudes.Attitude@7bebad0d, mass=625.0, additional={}}",2020-01-02 18:36:00
2556,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009552919433412084; ey: -0.1997704526735694; hx: 0.6717412607985563; hy: -0.06103706034750467; lv: 9763.94215319658;}, attitude=org.orekit.attitudes.Attitude@6c4d0224, mass=625.0, additional={}}",2020-01-02 18:37:00
2557,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.009543016840410997; ey: -0.19977092552762726; hx: 0.6717390973632124; hy: -0.06106086557523575; lv: 9766.882214007032;}, attitude=org.orekit.attitudes.Attitude@6f27730b, mass=625.0, additional={}}",2020-01-02 18:38:00
