,kep,datetime
1768,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -265.9569196367599;}, attitude=org.orekit.attitudes.Attitude@72ef05e4, mass=1000.4079696821951, additional={}}",2020-01-02 05:29:00
1769,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -262.1694426567049;}, attitude=org.orekit.attitudes.Attitude@5c3f3a3b, mass=1000.4079696821951, additional={}}",2020-01-02 05:30:00
1770,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -258.481231569024;}, attitude=org.orekit.attitudes.Attitude@76e5f0ea, mass=1000.4079696821951, additional={}}",2020-01-02 05:31:00
1771,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -254.8874162572415;}, attitude=org.orekit.attitudes.Attitude@a858d36, mass=1000.4079696821951, additional={}}",2020-01-02 05:32:00
1772,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -251.38310795498268;}, attitude=org.orekit.attitudes.Attitude@cf79a7, mass=1000.4079696821951, additional={}}",2020-01-02 05:33:00
1773,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -247.96345113732542;}, attitude=org.orekit.attitudes.Attitude@25847567, mass=1000.4079696821951, additional={}}",2020-01-02 05:34:00
1774,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -244.62366325169128;}, attitude=org.orekit.attitudes.Attitude@7cbfa39d, mass=1000.4079696821951, additional={}}",2020-01-02 05:35:00
1775,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -241.35906423205674;}, attitude=org.orekit.attitudes.Attitude@5af56d01, mass=1000.4079696821951, additional={}}",2020-01-02 05:36:00
1776,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -238.16509755220557;}, attitude=org.orekit.attitudes.Attitude@218c25b9, mass=1000.4079696821951, additional={}}",2020-01-02 05:37:00
1777,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -235.0373443638378;}, attitude=org.orekit.attitudes.Attitude@272543a2, mass=1000.4079696821951, additional={}}",2020-01-02 05:38:00
1778,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -231.97153205327783;}, attitude=org.orekit.attitudes.Attitude@2687bf90, mass=1000.4079696821951, additional={}}",2020-01-02 05:39:00
1779,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -228.96353834861554;}, attitude=org.orekit.attitudes.Attitude@57eb5324, mass=1000.4079696821951, additional={}}",2020-01-02 05:40:00
1780,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -226.00939192437082;}, attitude=org.orekit.attitudes.Attitude@170a158d, mass=1000.4079696821951, additional={}}",2020-01-02 05:41:00
1781,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -223.10527028649992;}, attitude=org.orekit.attitudes.Attitude@1abf7c9d, mass=1000.4079696821951, additional={}}",2020-01-02 05:42:00
1782,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -220.24749557759446;}, attitude=org.orekit.attitudes.Attitude@15f2b65, mass=1000.4079696821951, additional={}}",2020-01-02 05:43:00
1783,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -217.4325288197713;}, attitude=org.orekit.attitudes.Attitude@c202a19, mass=1000.4079696821951, additional={}}",2020-01-02 05:44:00
1784,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -214.6569630094474;}, attitude=org.orekit.attitudes.Attitude@4bc1f06d, mass=1000.4079696821951, additional={}}",2020-01-02 05:45:00
1785,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -211.9175153919226;}, attitude=org.orekit.attitudes.Attitude@2afb361c, mass=1000.4079696821951, additional={}}",2020-01-02 05:46:00
1786,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -209.21101917232556;}, attitude=org.orekit.attitudes.Attitude@52073425, mass=1000.4079696821951, additional={}}",2020-01-02 05:47:00
1787,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -206.53441486089326;}, attitude=org.orekit.attitudes.Attitude@5f7abc9e, mass=1000.4079696821951, additional={}}",2020-01-02 05:48:00
1788,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -203.88474140281141;}, attitude=org.orekit.attitudes.Attitude@1b7c7d84, mass=1000.4079696821951, additional={}}",2020-01-02 05:49:00
1789,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -201.2591272041725;}, attitude=org.orekit.attitudes.Attitude@68c4f321, mass=1000.4079696821951, additional={}}",2020-01-02 05:50:00
1790,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -198.65478113446915;}, attitude=org.orekit.attitudes.Attitude@3894400, mass=1000.4079696821951, additional={}}",2020-01-02 05:51:00
1791,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -196.06898356111682;}, attitude=org.orekit.attitudes.Attitude@91d86a3, mass=1000.4079696821951, additional={}}",2020-01-02 05:52:00
1792,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -193.49907745165987;}, attitude=org.orekit.attitudes.Attitude@71f55a59, mass=1000.4079696821951, additional={}}",2020-01-02 05:53:00
1793,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -190.942459563629;}, attitude=org.orekit.attitudes.Attitude@3ee7e2bd, mass=1000.4079696821951, additional={}}",2020-01-02 05:54:00
1794,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -188.39657172971542;}, attitude=org.orekit.attitudes.Attitude@77871825, mass=1000.4079696821951, additional={}}",2020-01-02 05:55:00
1795,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -185.8588922363702;}, attitude=org.orekit.attitudes.Attitude@12caa0e8, mass=1000.4079696821951, additional={}}",2020-01-02 05:56:00
1796,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -183.32692728663298;}, attitude=org.orekit.attitudes.Attitude@49b6177a, mass=1000.4079696821951, additional={}}",2020-01-02 05:57:00
1797,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -180.79820253253342;}, attitude=org.orekit.attitudes.Attitude@48c5e6fb, mass=1000.4079696821951, additional={}}",2020-01-02 05:58:00
1798,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -178.27025465849698;}, attitude=org.orekit.attitudes.Attitude@7cc89f6, mass=1000.4079696821951, additional={}}",2020-01-02 05:59:00
1799,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -175.74062299458916;}, attitude=org.orekit.attitudes.Attitude@4046b407, mass=1000.4079696821951, additional={}}",2020-01-02 06:00:00
1800,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -173.20684113701338;}, attitude=org.orekit.attitudes.Attitude@39b266b2, mass=1000.4079696821951, additional={}}",2020-01-02 06:01:00
1801,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -170.6664285529367;}, attitude=org.orekit.attitudes.Attitude@5ea7ad41, mass=1000.4079696821951, additional={}}",2020-01-02 06:02:00
1802,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -168.11688214745354;}, attitude=org.orekit.attitudes.Attitude@3dc70c5a, mass=1000.4079696821951, additional={}}",2020-01-02 06:03:00
1803,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -165.5556677723349;}, attitude=org.orekit.attitudes.Attitude@48d46169, mass=1000.4079696821951, additional={}}",2020-01-02 06:04:00
1804,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -162.98021165927253;}, attitude=org.orekit.attitudes.Attitude@62f90937, mass=1000.4079696821951, additional={}}",2020-01-02 06:05:00
1805,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -160.3878917647797;}, attitude=org.orekit.attitudes.Attitude@1d76d8c, mass=1000.4079696821951, additional={}}",2020-01-02 06:06:00
1806,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -157.77602902000976;}, attitude=org.orekit.attitudes.Attitude@4770430, mass=1000.4079696821951, additional={}}",2020-01-02 06:07:00
1807,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -155.14187848683736;}, attitude=org.orekit.attitudes.Attitude@6fc3e2fe, mass=1000.4079696821951, additional={}}",2020-01-02 06:08:00
1808,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -152.4826204320498;}, attitude=org.orekit.attitudes.Attitude@45d9fe80, mass=1000.4079696821951, additional={}}",2020-01-02 06:09:00
1809,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -149.79535134496476;}, attitude=org.orekit.attitudes.Attitude@7f5840ba, mass=1000.4079696821951, additional={}}",2020-01-02 06:10:00
1810,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -147.07707494091156;}, attitude=org.orekit.attitudes.Attitude@43329de5, mass=1000.4079696821951, additional={}}",2020-01-02 06:11:00
1811,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -144.32469321460425;}, attitude=org.orekit.attitudes.Attitude@3316536f, mass=1000.4079696821951, additional={}}",2020-01-02 06:12:00
1812,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -141.53499763451114;}, attitude=org.orekit.attitudes.Attitude@39b19673, mass=1000.4079696821951, additional={}}",2020-01-02 06:13:00
1813,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -138.70466060307317;}, attitude=org.orekit.attitudes.Attitude@4515c6f, mass=1000.4079696821951, additional={}}",2020-01-02 06:14:00
1814,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -135.83022734944402;}, attitude=org.orekit.attitudes.Attitude@535b24b5, mass=1000.4079696821951, additional={}}",2020-01-02 06:15:00
1815,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -132.9081084729511;}, attitude=org.orekit.attitudes.Attitude@52d7889a, mass=1000.4079696821951, additional={}}",2020-01-02 06:16:00
1816,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -129.93457341853025;}, attitude=org.orekit.attitudes.Attitude@67608ebd, mass=1000.4079696821951, additional={}}",2020-01-02 06:17:00
1817,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -126.90574524199857;}, attitude=org.orekit.attitudes.Attitude@69dc041a, mass=1000.4079696821951, additional={}}",2020-01-02 06:18:00
1818,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -123.81759711533006;}, attitude=org.orekit.attitudes.Attitude@6328eb18, mass=1000.4079696821951, additional={}}",2020-01-02 06:19:00
1819,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -120.66595113220362;}, attitude=org.orekit.attitudes.Attitude@d552cbf, mass=1000.4079696821951, additional={}}",2020-01-02 06:20:00
1820,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -117.44648010389304;}, attitude=org.orekit.attitudes.Attitude@6ea34ece, mass=1000.4079696821951, additional={}}",2020-01-02 06:21:00
1821,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -114.15471318637131;}, attitude=org.orekit.attitudes.Attitude@67566bd4, mass=1000.4079696821951, additional={}}",2020-01-02 06:22:00
1822,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -110.78604635152233;}, attitude=org.orekit.attitudes.Attitude@43023c0d, mass=1000.4079696821951, additional={}}",2020-01-02 06:23:00
1823,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -107.33575890696989;}, attitude=org.orekit.attitudes.Attitude@6716d006, mass=1000.4079696821951, additional={}}",2020-01-02 06:24:00
1824,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -103.79903747574772;}, attitude=org.orekit.attitudes.Attitude@13b73714, mass=1000.4079696821951, additional={}}",2020-01-02 06:25:00
1825,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -100.17100906008521;}, attitude=org.orekit.attitudes.Attitude@476bf67d, mass=1000.4079696821951, additional={}}",2020-01-02 06:26:00
1826,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -96.4467850181867;}, attitude=org.orekit.attitudes.Attitude@15db58c9, mass=1000.4079696821951, additional={}}",2020-01-02 06:27:00
1827,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -92.62151795610032;}, attitude=org.orekit.attitudes.Attitude@449c3c94, mass=1000.4079696821951, additional={}}",2020-01-02 06:28:00
1828,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -88.69047364516223;}, attitude=org.orekit.attitudes.Attitude@6e39ac84, mass=1000.4079696821951, additional={}}",2020-01-02 06:29:00
1829,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -84.64912007284921;}, attitude=org.orekit.attitudes.Attitude@76797720, mass=1000.4079696821951, additional={}}",2020-01-02 06:30:00
1830,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -80.49323556058721;}, attitude=org.orekit.attitudes.Attitude@392b7436, mass=1000.4079696821951, additional={}}",2020-01-02 06:31:00
1831,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -76.21903746124511;}, attitude=org.orekit.attitudes.Attitude@1cf6971b, mass=1000.4079696821951, additional={}}",2020-01-02 06:32:00
1832,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -71.82333219558069;}, attitude=org.orekit.attitudes.Attitude@3f88558d, mass=1000.4079696821951, additional={}}",2020-01-02 06:33:00
1833,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -67.30368621154402;}, attitude=org.orekit.attitudes.Attitude@2f5f52b, mass=1000.4079696821951, additional={}}",2020-01-02 06:34:00
1834,"SpacecraftState{orbit=Keplerian parameters: {a: 6988821.783713702; e: 0.1999589962455126; i: 98.0; pa: -0.24608032160623253; raan: 90.0; v: -62.65861577567196;}, attitude=org.orekit.attitudes.Attitude@601dbb87, mass=1000.4079696821951, additional={}}",2020-01-02 06:35:00
