Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 13:36:00,"{2020-01-02T13:36:00.000, P(962048.9829980659, 1091160.5724776706, 6845334.205074962), V(165.42914828895377, -7453.8141066313, 1177.089552935033), A(-1.1188615582389176, -1.2690181477107703, -7.961113655032815)}","{962,048.9829980659; 1,091,160.5724776706; 6,845,334.205074962}",2020-01-02 13:36:00,1.089853412885458,30.653575741532936,"{lat: 78.1447341984 deg, lon: 103.5803284019 deg, alt: 640,536.004377005}",78.14473419838069,103.58032840187072,2,13
2020-01-02 13:37:00,"{2020-01-02T13:37:00.000, P(969954.7661052935, 641960.4866671868, 6901586.774827867), V(98.0084792231503, -7514.295231662315, 697.3665656013293), A(-1.127708642684414, -0.7463692270757822, -8.024063931827676)}","{969,954.7661052935; 641,960.4866671868; 6,901,586.774827867}",2020-01-02 13:37:00,4.757305938104602,25.763122888179648,"{lat: 80.5810429604 deg, lon: 88.2042549036 deg, alt: 641,586.6295557952}",80.58104296044354,88.20425490363029,2,13
2020-01-02 13:38:00,"{2020-01-02T13:38:00.000, P(973802.2157809996, 190074.31193842436, 6928962.801758784), V(30.198616674762487, -7543.322396032409, 214.87432274549533), A(-1.1318311151700515, -0.22091962511495103, -8.053396847733344)}","{973,802.2157809996; 190,074.3119384244; 6,928,962.801758784}",2020-01-02 13:38:00,8.824506832026438,19.08286673081152,"{lat: 82.0067205909 deg, lon: 65.2872459819 deg, alt: 642,469.8898618254}",82.00672059090356,65.28724598193638,2,13
2020-01-02 13:39:00,"{2020-01-02T13:39:00.000, P(973576.4945464375, -262606.9940177518, 6927356.711720681), V(-37.7165209255838, -7540.793624159852, -268.3669910275663), A(-1.1312175658355847, 0.30512820123348994, -8.04903121737569)}","{973,576.4945464375; -262,606.9940177518; 6,927,356.711720681}",2020-01-02 13:39:00,13.235652099994038,9.742633693157599,"{lat: 81.8729621059 deg, lon: 38.5493098837 deg, alt: 643,180.219445434}",81.87296210589955,38.5493098837145,2,13
2020-01-02 13:40:00,"{2020-01-02T13:40:00.000, P(969279.8086472662, -714190.3190179776, 6896784.202967123), V(-105.4529263056309, -7506.739045733109, -750.3365589718966), A(-1.1258764278189335, 0.8295747399102628, -8.011027045648936)}","{969,279.8086472662; -714,190.3190179776; 6,896,784.202967123}",2020-01-02 13:40:00,17.55911035301854,356.6829940536904,"{lat: 80.2445086676 deg, lon: 16.8318304385 deg, alt: 643,714.9270897057}",80.24450866761602,16.831830438460866,2,13
2020-01-02 13:41:00,"{2020-01-02T13:41:00.000, P(960931.377734277, -1162788.311874241, 6837382.030419423), V(-172.72769034391183, -7441.320442968346, -1229.021378090423), A(-1.1158358439599083, 1.350232604940182, -7.939584579263369)}","{960,931.377734277; -1,162,788.311874241; 6,837,382.030419423}",2020-01-02 13:41:00,20.614663228861414,339.47919196354525,"{lat: 77.7016504906 deg, lon: 2.5248573882 deg, alt: 644,074.198588652}",77.70165049061437,2.524857388209405,2,13
2020-01-02 13:42:00,"{2020-01-02T13:42:00.000, P(948567.3336135244, -1606527.2542717992, 6749407.285236398), V(-239.26017861846995, -7344.830251047664, -1702.4246307140968), A(-1.101143452357757, 1.864935576409412, -7.835042780908009)}","{948,567.3336135244; -1,606,527.2542717992; 6,749,407.285236398}",2020-01-02 13:42:00,20.86762286063289,320.04919454823533,"{lat: 74.6933894942 deg, lon: -6.6949396496 deg, alt: 644,261.0536515756}",74.69338949422789,-6.694939649646523,2,13
2020-01-02 13:43:00,"{2020-01-02T13:43:00.000, P(932240.5488371568, -2043554.8565002577, 6633236.1751747485), V(-304.7731927161884, -7217.690021292823, -2168.5739476471326), A(-1.0818660932854054, 2.3715474635533593, -7.697877243837069)}","{932,240.5488371568; -2,043,554.8565002577; 6,633,236.1751747485}",2020-01-02 13:43:00,18.163375389814014,302.30962013599765,"{lat: 71.444351796 deg, lon: -12.9363107667 deg, alt: 644,281.258213313}",71.44435179595781,-12.93631076668346,2,13
2020-01-02 13:44:00,"{2020-01-02T13:44:00.000, P(912020.3961891588, -2472047.945144686, 6489362.313241196), V(-368.99411166668546, -7060.448358702149, -2625.52952989119), A(-1.0580894402346868, 2.8679707574971234, -7.528697566620352)}","{912,020.3961891588; -2,472,047.945144686; 6,489,362.313241196}",2020-01-02 13:44:00,13.947795277705422,288.61017041934383,"{lat: 68.0607392748 deg, lon: -17.4168340343 deg, alt: 644,143.1936200869}",68.06073927478785,-17.416834034344053,2,13
2020-01-02 13:45:00,"{2020-01-02T13:45:00.000, P(887992.440393361, -2890220.011593907, 6318394.524080991), V(-431.6560090374785, -6873.778347419253, -3071.392097190478), A(-1.0299175581018807, 3.352155042445383, -7.328244209470008)}","{887,992.440393361; -2,890,220.011593907; 6,318,394.524080991}",2020-01-02 13:45:00,9.518124816054057,278.76618867779774,"{lat: 64.5956706611 deg, lon: -20.8048239598 deg, alt: 643,857.6847403686}",64.59567066110397,-20.8048239597787,2,13
