Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 18:43:00,"{2020-01-02T18:43:00.000, P(543973.0299806898, -7148048.252939118, 3870569.2273182026), V(-727.1407881762774, -3689.550778757801, -5173.875548100075), A(-0.40099567172852035, 5.269261990501531, -2.853232461424235)}","{543,973.0299806898; -7,148,048.252939118; 3,870,569.2273182026}",2020-01-02 18:43:00,-24.882744525391946,296.2024755220712,"{lat: 28.4917109357 deg, lon: -85.6481267515 deg, alt: 1,773,592.6610186067}",28.491710935670614,-85.64812675151573,2,18
2020-01-02 18:44:00,"{2020-01-02T18:44:00.000, P(499645.87137067795, -7359891.233086972, 3555165.105065202), V(-750.0481154004705, -3371.149657261492, -5336.869650651846), A(-0.3626898613341519, 5.342499725735564, -2.580672457952755)}","{499,645.871370678; -7,359,891.233086972; 3,555,165.105065202}",2020-01-02 18:44:00,-26.44690601713901,295.5479800219877,"{lat: 25.8484134607 deg, lon: -86.1162820245 deg, alt: 1,814,729.6346265}",25.84841346071067,-86.11628202449218,2,18
2020-01-02 18:45:00,"{2020-01-02T18:45:00.000, P(454012.84234759276, -7552503.987098467, 3230469.232013662), V(-770.6760307841134, -3048.6357049671033, -5483.644895208523), A(-0.32500685625726894, 5.406489307714573, -2.312543944580252)}","{454,012.8423475928; -7,552,503.987098467; 3,230,469.232013662}",2020-01-02 18:45:00,-28.003857357346337,294.91834621973715,"{lat: 23.2285719119 deg, lon: -86.5598491649 deg, alt: 1,852,100.0405979336}",23.228571911948425,-86.55984916494332,2,18
2020-01-02 18:46:00,"{2020-01-02T18:46:00.000, P(407209.6175505909, -7725655.928557116, 2897446.983383133), V(-789.0603430173666, -2722.540903134595, -5614.4560738398695), A(-0.2878939717676841, 5.461977502303312, -2.0484720499727174)}","{407,209.6175505909; -7,725,655.928557116; 2,897,446.983383133}",2020-01-02 18:46:00,-29.554427324824946,294.3092418326913,"{lat: 20.6297318948 deg, lon: -86.9828035175 deg, alt: 1,885,662.4999194944}",20.62973189484341,-86.98280351752194,2,18
2020-01-02 18:47:00,"{2020-01-02T18:47:00.000, P(359369.8202932981, -7879147.105283207, 2557049.1384535925), V(-805.2335839087403, -2393.355386713796, -5729.534662391177), A(-0.2512948178568153, 5.509613564859837, -1.7880555383704417)}","{359,369.8202932981; -7,879,147.105283207; 2,557,049.1384535925}",2020-01-02 18:47:00,-31.099433753354663,293.7168387644525,"{lat: 18.0494704769 deg, lon: -87.3885353967 deg, alt: 1,915,381.1808473808}",18.049470476912063,-87.38853539672866,2,18
2020-01-02 18:48:00,"{2020-01-02T18:48:00.000, P(310625.22531807463, -8012805.860066113, 2210213.323237006), V(-819.2248120084042, -2061.53309643312, -5829.087423190497), A(-0.21515013346975606, 5.549955733618117, -1.5308727454576272)}","{310,625.2253180746; -8,012,805.860066113; 2,210,213.323237006}",2020-01-02 18:48:00,-32.63968177802124,293.1377011949356,"{lat: 15.485396766 deg, lon: -87.7799777841 deg, alt: 1,941,225.3787819566}",15.48539676598129,-87.77997778407847,2,18
2020-01-02 18:49:00,"{2020-01-02T18:49:00.000, P(261105.9719357603, -8126486.8192864, 1857865.5270454143), V(-831.0594611460015, -1727.497063979229, -5913.295327339198), A(-0.17939845490729672, 5.583476962997896, -1.2764863342898911)}","{261,105.9719357603; -8,126,486.8192864; 1,857,865.5270454143}",2020-01-02 18:49:00,-34.17596290036206,292.5686939609385,"{lat: 12.9351506152 deg, lon: -88.1597059558 deg, alt: 1,963,169.156024689}",12.935150615159017,-88.15970595576105,2,18
2020-01-02 18:50:00,"{2020-01-02T18:50:00.000, P(210940.78513547604, -8220069.188792007, 1500921.6757689235), V(-840.759224873288, -1391.6443763618668, -5982.312732478613), A(-0.1439766489784568, 5.61056988298037, -1.024447088871654)}","{210,940.785135476; -8,220,069.188792007; 1,500,921.6757689235}",2020-01-02 18:50:00,-35.7090545635913,292.0069057505013,"{lat: 10.396400001 deg, lon: -88.5300166559 deg, alt: 1,981,191.037311017}",10.396400001022995,-88.53001665593438,2,18
2020-01-02 18:51:00,"{2020-01-02T18:51:00.000, P(160257.2027370962, -8293455.339175502, 1140289.2481495263), V(-848.3419695080756, -1054.3508660043829, -6036.266764065552), A(-0.10882033731753152, 5.63155098256343, -0.7742969333288031)}","{160,257.2027370962; -8,293,455.339175502; 1,140,289.2481495263}",2020-01-02 18:51:00,-37.239720018795566,291.4495829062007,"{lat: 7.8668374616 deg, lon: -88.8929923174 deg, alt: 1,995,273.7576164065}",7.866837461554886,-88.89299231740884,2,18
2020-01-02 18:52:00,"{2020-01-02T18:52:00.000, P(109181.80705221789, -8346569.665389926, 776868.9241345499), V(-853.8216699536954, -715.9755729930396, -6075.2568587040505), A(-0.07386423482703271, 5.646664022236712, -0.5255713400553484)}","{109,181.8070522179; -8,346,569.665389926; 776,868.9241345499}",2020-01-02 18:52:00,-38.768708319367015,290.8940705007687,"{lat: 5.3441758711 deg, lon: -89.2505543928 deg, alt: 2,005,404.0593137292}",5.3441758710631655,-89.25055439278609,2,18
2020-01-02 18:53:00,"{2020-01-02T18:53:00.000, P(57840.45982886263, -8379357.708416403, 411556.2565950732), V(-857.2083637591331, -376.86502550463774, -6099.354437266248), A(-0.03904242241921053, 5.656082683672092, -0.2778012703701877)}","{57,840.4598288626; -8,379,357.708416403; 411,556.2565950732}",2020-01-02 18:53:00,-40.29675431499314,290.3377579221098,"{lat: 2.8261437543 deg, lon: -89.6045088759 deg, alt: 2,011,572.5363194316}",2.8261437543345616,-89.60450887585272,2,18
2020-01-02 18:54:00,"{2020-01-02T18:54:00.000, P(6358.539492969174, -8391785.529441437, 45243.359386860786), V(-858.5081200271399, -37.357383915892235, -6108.602683662102), A(-0.004288572057970536, 5.659912465407802, -0.03051477577354898)}","{6,358.5394929692; -8,391,785.529441437; 45,243.3593868608}",2020-01-02 18:54:00,-41.824578534696776,289.7780265529633,"{lat: 0.3104802912 deg, lon: -89.9565864254 deg, alt: 2,013,773.5234057338}",0.31048029121251763,-89.95658642540195,2,18
2020-01-02 18:55:00,"{2020-01-02T18:55:00.000, P(-45138.82012853881, -8383839.329717505, -321179.39404674846), V(-857.7230208071247, 302.2135064005404, -6103.016412442939), A(0.03046385949361222, 5.658191832002628, 0.21676162346781278)}","{-45,138.8201285388; -8,383,839.329717505; -321,179.3940467485}",2020-01-02 18:55:00,-43.352886854503396,289.21219729373985,"{lat: -2.2050698711 deg, lon: -90.3084790624 deg, alt: 2,012,005.02938008}",-2.2050698710666246,-90.30847906243173,2,18
2020-01-02 18:56:00,"{2020-01-02T18:56:00.000, P(-96526.49030524553, -8355525.311968455, -686821.6665259537), V(-854.8511535596465, 641.5141089645964, -6082.582015183527), A(0.06528145286950605, 5.650892621583194, 0.46450167318093294)}","{-96,526.4903052455; -8,355,525.311968455; -686,821.6665259537}",2020-01-02 18:56:00,-44.88236984103923,288.6374756745067,"{lat: -4.7227619013 deg, lon: -90.6618751408 deg, alt: 2,006,268.7133451211}",-4.722761901253577,-90.66187514080698,2,18
2020-01-02 18:57:00,"{2020-01-02T18:57:00.000, P(-147679.1077657714, -8306869.781871915, -1050791.4520252815), V(-849.8866141817167, 980.2071923319443, -6047.25748200822), A(0.10023064942602425, 5.637919713430287, 0.7131781281808371)}","{-147,679.1077657714; -8,306,869.781871915; -1,050,791.4520252815}",2020-01-02 18:57:00,-46.41370164806406,288.050892134139,"{lat: -7.2448560769 deg, lon: -91.0184941579 deg, alt: 1,996,569.9037570185}",-7.244856076908025,-91.01849415791685,2,18
2020-01-02 18:58:00,"{2020-01-02T18:58:00.000, P(-198470.83556574513, -8237919.490816058, -1412193.3741607952), V(-842.8195209676126, 1317.947784054704, -5996.972500927317), A(0.1353775609112244, 5.6191099537155145, 0.9632613979979483)}","{-198,470.8355657451; -8,237,919.490816058; -1,412,193.3741607952}",2020-01-02 18:58:00,-47.947538317596326,287.44923469337806,"{lat: -9.7736230013 deg, lon: -91.3801229597 deg, alt: 1,982,917.6605018107}",-9.773623001285472,-91.38012295971188,2,18
2020-01-02 18:59:00,"{2020-01-02T18:59:00.000, P(-248775.12515099903, -8148742.223799746, -1770126.9931817583), V(-833.6360407787444, 1654.3790378073309, -5931.62864404533), A(0.170787750217104, 5.594230334150796, 1.215217986848897)}","{-248,775.125150999; -8,148,742.223799746; -1,770,126.9931817583}",2020-01-02 18:59:00,-49.48451529844657,286.8289706749042,"{lat: -12.3113486506 deg, lon: -91.7486550024 deg, alt: 1,965,324.8807133574}",-12.311348650556749,-91.74865500235344,2,18
2020-01-02 19:00:00,"{2020-01-02T19:00:00.000, P(-298464.48041027586, -8039427.639035057, -2123685.127118409), V(-822.3184296389323, 1989.1279686262162, -5851.099656411392), A(0.20652596695988218, 5.562975415611812, 1.4695086121924654)}","{-298,464.4804102759; -8,039,427.639035057; -2,123,685.127118409}",2020-01-02 19:00:00,-51.02524393839517,286.18615326132726,"{lat: -14.8603391391 deg, lon: -92.1261345734 deg, alt: 1,943,808.449566898}",-14.860339139054524,-92.12613457335922,2,19
