Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 02:45:00,"{2020-01-02T02:45:00.000, P(-140367.52437131613, -6938164.501556778, -998766.832917688), V(-1037.6051523116537, 1085.4990224701498, -7382.944284548201), A(0.16234840635004033, 8.024647829810574, 1.1551689350204024)}","{-140,367.5243713161; -6,938,164.501556778; -998,766.832917688}",2020-01-02 02:45:00,-50.789084036055776,287.8375294102944,"{lat: -8.2394424543 deg, lon: -91.1590053433 deg, alt: 633,387.5666752044}",-8.23944245427054,-91.15900534331199,2,2
2020-01-02 02:46:00,"{2020-01-02T02:46:00.000, P(-202288.5077611821, -6858640.161279118, -1439357.5233101961), V(-1025.7112782862787, 1564.396718646728, -7298.314973426196), A(0.23397840895579694, 7.933093828696306, 1.6648428867757055)}","{-202,288.5077611821; -6,858,640.161279118; -1,439,357.5233101961}",2020-01-02 02:46:00,-52.72209026661357,286.9489953941134,"{lat: -11.9176312233 deg, lon: -91.6893900901 deg, alt: 633,732.1196962354}",-11.917631223335384,-91.68939009014412,2,2
2020-01-02 02:47:00,"{2020-01-02T02:47:00.000, P(-263367.4570516005, -6750566.549365326, -1873956.8297662798), V(-1009.5469535163107, 2036.8125829865494, -7183.2998263751815), A(0.3046480215479913, 7.8086593029193665, 2.167683308506827)}","{-263,367.4570516005; -6,750,566.549365326; -1,873,956.8297662798}",2020-01-02 02:47:00,-54.647070573975604,286.02067270181317,"{lat: -15.5937959245 deg, lon: -92.2342116814 deg, alt: 634,190.6605560842}",-15.593795924496346,-92.23421168137136,2,2
2020-01-02 02:48:00,"{2020-01-02T02:48:00.000, P(-323350.04877143085, -6614391.479715555, -2300755.146759695), V(-989.1785345513853, 2500.7881616561913, -7038.370994779315), A(0.3740668532061725, 7.651845472396673, 2.6616239614507364)}","{-323,350.0487714309; -6,614,391.479715555; -2,300,755.146759695}",2020-01-02 02:48:00,-56.56401649016933,285.0419947257642,"{lat: -19.2672884975 deg, lon: -92.7987239409 deg, alt: 634,753.359599658}",-19.267288497541568,-92.79872394085874,2,2
2020-01-02 02:49:00,"{2020-01-02T02:49:00.000, P(-381986.4608067788, -6450679.29247602, -2717974.897585255), V(-964.6896616125766, 2954.3990084864654, -6864.123609735202), A(0.4419493596106419, 7.463284369666365, 3.144633092200651)}","{-381,986.4608067788; -6,450,679.29247602; -2,717,974.897585255}",2020-01-02 02:49:00,-58.472734779407205,284.0004281653795,"{lat: -22.9374353288 deg, lon: -93.3888963843 deg, alt: 635,408.0834908463}",-22.937435328810537,-93.38889638431498,2,2
2020-01-02 02:50:00,"{2020-01-02T02:50:00.000, P(-439032.40002577286, -6260108.579398228, -3123877.8462890554), V(-936.1809342611892, 3395.7624684823027, -6661.273474315433), A(0.5080159582651474, 7.243736586685105, 3.614721367927829)}","{-439,032.4000257729; -6,260,108.579398228; -3,123,877.8462890554}",2020-01-02 02:50:00,-60.372815752276026,282.8807993341803,"{lat: -26.6035229653 deg, lon: -94.011685057 deg, alt: 636,140.614419598}",-26.60352296532846,-94.01168505702749,2,2
2020-01-02 02:51:00,"{2020-01-02T02:51:00.000, P(-494250.10844629986, -6043469.446524056, -3516772.2569239135), V(-903.7695206591605, 3823.0453120774923, -6430.654283311887), A(0.5719941263173224, 6.994088553377713, 4.069949687779884)}","{-494,250.1084462999; -6,043,469.446524056; -3,516,772.2569239135}",2020-01-02 02:51:00,-62.26358449246354,281.6643769951759,"{lat: -30.2647772112 deg, lon: -94.6753876747 deg, alt: 636,934.9064523177}",-30.264777211161874,-94.67538767467423,2,2
2020-01-02 02:52:00,"{2020-01-02T02:52:00.000, P(-547409.3439950119, -5801660.323994138, -3895019.8720123093), V(-867.5887015678062, 4234.471192151112, -6173.214378618203), A(0.6336194775565864, 6.71534935195304, 4.508436846119036)}","{-547,409.3439950119; -5,801,660.323994138; -3,895,019.8720123093}",2020-01-02 02:52:00,-64.14402765080516,280.3275969954638,"{lat: -33.9203326233 deg, lon: -95.3901232206 deg, alt: 637,773.3742062148}",-33.92033262329616,-95.39012322060785,2,2
2020-01-02 02:53:00,"{2020-01-02T02:53:00.000, P(-598288.3319818993, -5535684.334445204, -4257042.682639759), V(-827.7873504378588, 4628.327896098375, -5890.013049878193), A(0.6926368151206317, 6.4086470719260165, 4.928367022917973)}","{-598,288.3319818993; -5,535,684.334445204; -4,257,042.682639759}",2020-01-02 02:53:00,-66.01268401963588,278.8402525192204,"{lat: -37.5691879076 deg, lon: -96.1684969647 deg, alt: 638,637.2085038222}",-37.56918790761693,-96.16849696474523,2,2
2020-01-02 02:54:00,"{2020-01-02T02:54:00.000, P(-646674.68350142, -5246645.233117644, -4601329.463218396), V(-784.5293511538571, 5002.974365569674, -5582.216391521889), A(0.7488011563887258, 6.075224711825697, 5.327997076254624)}","{-646,674.68350142; -5,246,645.233117644; -4,601,329.463218396}",2020-01-02 02:54:00,-67.86747968988128,277.1628745036392,"{lat: -41.2101401877 deg, lon: -97.0265461527 deg, alt: 639,506.7132646146}",-41.210140187710536,-97.02654615269195,2,2
2020-01-02 02:55:00,"{2020-01-02T02:55:00.000, P(-692366.2770718512, -4935742.934424174, -4926442.044676927), V(-737.9929552084764, 5356.847456888485, -5251.092728823244), A(0.8018787264888424, 5.716435634720589, 5.705663611482718)}","{-692,366.2770718512; -4,935,742.934424174; -4,926,442.044676927}",2020-01-02 02:55:00,-69.70547588747786,275.2428648160914,"{lat: -44.8416868011 deg, lon: -97.985119466 deg, alt: 640,361.6576191343}",-44.84168680113768,-97.98511946596527,2,2
2020-01-02 02:56:00,"{2020-01-02T02:56:00.000, P(-735172.0999372383, -4604268.641337494, -5231021.3006350435), V(-688.3700802984605, 5688.468415622126, -4898.007627150858), A(0.8516479167963117, 5.333738585972476, 6.0597898013040625)}","{-735,172.0999372383; -4,604,268.641337494; -5,231,021.3006350435}",2020-01-02 02:56:00,-71.5224752403569,273.0086801192634,"{lat: -48.4618756791 deg, lon: -99.0719437778 deg, alt: 641,181.6370849392}",-48.46187567907566,-99.07194377784067,2,2
2020-01-02 02:57:00,"{2020-01-02T02:57:00.000, P(-774913.0455823953, -4253599.595530531, -5513792.822017511), V(-635.8655525524955, 5996.449039325891, -4524.418500139138), A(0.8979002047585055, 4.928692283038174, 6.388891930661253)}","{-774,913.0455823953; -4,253,599.595530531; -5,513,792.822017511}",2020-01-02 02:57:00,-73.31239204359466,270.36093878530437,"{lat: -52.0680715244 deg, lon: -100.3248117025 deg, alt: 641,946.4376171104}",-52.06807152444533,-100.32481170251828,2,2
